"DateTime","Positive","Neutral","Negative","Price"
"2020-04-07 00:00:00",1408,3278,187,169.53
"2020-04-08 00:00:00",1251,2762,109,169.16
"2020-04-09 00:00:00",807,2501,99,169.53
"2020-04-10 00:00:00",760,2777,105,161.465
"2020-04-11 00:00:00",722,2285,57,157.875
"2020-04-12 00:00:00",1166,2231,76,160.435
"2020-04-13 00:00:00",1334,2481,117,154.88
"2020-04-14 00:00:00",1569,2838,105,159
"2020-04-15 00:00:00",1532,3321,121,156.825
"2020-04-16 00:00:00",1526,4064,134,161.76999999999998
"2020-04-17 00:00:00",1478,3320,95,171.89
"2020-04-18 00:00:00",748,3779,146,180.59
"2020-04-19 00:00:00",650,3487,164,182.79500000000002
"2020-04-20 00:00:00",669,3652,172,176.825
"2020-04-21 00:00:00",659,3234,178,171.62
"2020-04-22 00:00:00",778,3753,123,177.15
"2020-04-23 00:00:00",1258,4000,126,186.01
"2020-04-24 00:00:00",1002,3419,112,187.425
"2020-04-25 00:00:00",879,3368,121,192.055
"2020-04-26 00:00:00",792,3091,134,196.25
"2020-04-27 00:00:00",713,3317,185,194.495
"2020-04-28 00:00:00",675,3465,132,195.19
"2020-04-29 00:00:00",752,4039,159,207.535
"2020-04-30 00:00:00",706,3607,158,214.925
"2020-05-01 00:00:00",787,3396,142,211.8
"2020-05-02 00:00:00",610,2649,98,212.97500000000002
"2020-05-03 00:00:00",643,2786,133,212.32
"2020-05-04 00:00:00",683,3453,176,203.055
"2020-05-05 00:00:00",671,3077,177,206.755
"2020-05-06 00:00:00",725,3308,131,204.91500000000002
"2020-05-07 00:00:00",703,3639,134,206.085
"2020-05-08 00:00:00",925,3631,116,212.095
"2020-05-09 00:00:00",898,3241,103,211.62
"2020-05-10 00:00:00",674,3329,135,195.535
"2020-05-11 00:00:00",713,3244,122,185.51
"2020-05-12 00:00:00",679,3264,112,189.13
"2020-05-13 00:00:00",993,3766,171,194.88
"2020-05-14 00:00:00",847,3630,176,201.05
"2020-05-15 00:00:00",806,3554,123,198.01999999999998
"2020-05-16 00:00:00",642,3197,119,198.245
"2020-05-17 00:00:00",1248,3031,262,204.69
"2020-05-18 00:00:00",2116,3491,170,211.945
"2020-05-19 00:00:00",643,2178,98,212.575
"2020-05-20 00:00:00",1197,2344,112,210.91500000000002
"2020-05-21 00:00:00",534,2250,129,201.52499999999998
"2020-05-22 00:00:00",541,2271,77,202.70999999999998
"2020-05-23 00:00:00",458,2261,100,208.02499999999998
"2020-05-24 00:00:00",506,2392,105,205.175
"2020-05-25 00:00:00",492,2685,93,201.95499999999998
"2020-05-26 00:00:00",517,2778,87,200.92000000000002
"2020-05-27 00:00:00",523,2982,149,204.67000000000002
"2020-05-28 00:00:00",559,3216,103,212.635
"2020-05-29 00:00:00",834,3428,132,221.16
"2020-05-30 00:00:00",909,3196,135,232.70499999999998
"2020-05-31 00:00:00",564,2625,72,237.64499999999998
"2020-06-01 00:00:00",539,2952,116,240.745
"2020-06-02 00:00:00",444,2591,90,240.7
"2020-06-03 00:00:00",458,2436,84,239.225
"2020-06-04 00:00:00",628,3953,113,241.33499999999998
"2020-06-05 00:00:00",875,5054,151,243.49
"2020-06-06 00:00:00",941,5038,133,241.25
"2020-06-07 00:00:00",884,4188,207,240.155
"2020-06-08 00:00:00",938,5335,250,244.41
"2020-06-09 00:00:00",1068,5681,161,242.815
"2020-06-10 00:00:00",1186,6548,199,246.34
"2020-06-11 00:00:00",976,5583,199,238.085
"2020-06-12 00:00:00",2108,5749,384,233.735
"2020-06-13 00:00:00",2411,5628,353,236.66000000000003
"2020-06-14 00:00:00",2658,5901,413,234.27499999999998
"2020-06-15 00:00:00",2757,6818,391,226.01999999999998
"2020-06-16 00:00:00",3161,6796,408,232.44
"2020-06-17 00:00:00",3244,7524,432,232.51
"2020-06-18 00:00:00",2585,7002,469,231.065
"2020-06-19 00:00:00",2728,7157,442,229.195
"2020-06-20 00:00:00",2779,6205,381,228.26999999999998
"2020-06-21 00:00:00",2661,5826,373,229.16500000000002
"2020-06-22 00:00:00",3120,7798,472,237.095
"2020-06-23 00:00:00",3173,7073,411,242.865
"2020-06-24 00:00:00",2984,7208,494,240.065
"2020-06-25 00:00:00",2655,6667,465,231.24
"2020-06-26 00:00:00",2054,5165,278,230.37
"2020-06-27 00:00:00",1085,2591,153,223.695
"2020-06-28 00:00:00",1929,3748,231,222.82
"2020-06-29 00:00:00",2748,4194,293,225.54500000000002
"2020-06-30 00:00:00",1946,4258,266,225.825
"2020-07-01 00:00:00",2434,5517,295,228.49
"2020-07-02 00:00:00",3111,6806,511,227.62
"2020-07-03 00:00:00",3118,6719,534,226.32
"2020-07-04 00:00:00",2898,5431,346,227.66
"2020-07-05 00:00:00",2553,5196,405,226.8
"2020-07-06 00:00:00",3134,7173,494,234.555
"2020-07-07 00:00:00",3221,7607,473,239.22
"2020-07-08 00:00:00",3361,8199,502,243.47
