"DateTime","Positive","Neutral","Negative","Price"
"2020-07-01 00:00:00",136,286,41,0.002356
"2020-07-02 00:00:00",149,301,55,0.0023185000000000002
"2020-07-03 00:00:00",170,347,44,0.002312
"2020-07-04 00:00:00",174,275,59,0.0023315000000000002
"2020-07-05 00:00:00",166,334,45,0.0023155
"2020-07-06 00:00:00",216,455,52,0.002477
"2020-07-07 00:00:00",789,2735,151,0.00295
"2020-07-08 00:00:00",4532,14298,922,0.004499
"2020-07-09 00:00:00",1761,5544,387,0.004554
"2020-07-10 00:00:00",1119,3566,322,0.0033499999999999997
"2020-07-11 00:00:00",769,2453,158,0.0037275
"2020-07-12 00:00:00",507,1560,117,0.0037245000000000004
"2020-07-13 00:00:00",476,1603,147,0.0031215
"2020-07-14 00:00:00",408,1191,97,0.003188
"2020-07-15 00:00:00",400,1090,111,0.0032075000000000003
"2020-07-16 00:00:00",238,755,78,0.0029775
"2020-07-17 00:00:00",241,610,44,0.0030215
"2020-07-18 00:00:00",861,3443,133,0.0033495
"2020-07-19 00:00:00",538,1730,113,0.003554
"2020-07-20 00:00:00",349,770,36,0.003323
"2020-07-21 00:00:00",250,660,36,0.0032874999999999996
"2020-07-22 00:00:00",207,623,35,0.0032905
"2020-07-23 00:00:00",159,638,35,0.003299
"2020-07-24 00:00:00",105,333,28,0.003248
"2020-07-25 00:00:00",53,145,12,0.0032180000000000004
"2020-07-26 00:00:00",63,112,3,0.0032275
"2020-07-27 00:00:00",162,379,19,0.003156
"2020-07-28 00:00:00",161,426,26,0.0031704999999999997
"2020-07-29 00:00:00",131,423,36,0.0032225
"2020-07-30 00:00:00",170,473,21,0.003223
"2020-07-31 00:00:00",169,464,22,0.003201
"2020-08-01 00:00:00",265,956,55,0.003506
"2020-08-02 00:00:00",219,505,29,0.0035139999999999998
"2020-08-03 00:00:00",139,393,18,0.003397
"2020-08-04 00:00:00",153,358,10,0.0034140000000000004
"2020-08-05 00:00:00",143,345,15,0.0035845
